attendance,assignments,midterm,course_load,passed
0.8651982185539955,0.3924929649717154,0.841165716649706,5,1
0.7971915183269469,0.8902526546972742,0.7827766358325636,5,1
0.9421029736574105,0.6808699695362411,0.777597365528701,7,1
0.5070264481694176,0.3379860475464825,0.5415346931114553,6,0
0.7249405831556859,0.8814741271301192,0.6955988835528009,7,0
0.41234106991440816,0.7882481592344621,0.5468795865102543,7,0
0.4553700599052002,0.8052286179131081,0.6270956522385966,7,0
0.5504263231065675,0.4561914429099636,0.5129671688298276,6,0
0.5109844053523559,0.5211795560125714,0.5005035762204045,3,0
0.855709871245611,0.4232567920566778,0.7824274047526627,4,1
0.6613500643221111,0.7021912801229422,0.9470011588249758,7,0
0.5649913044960746,0.8249646701003936,0.24040150151425782,5,0
0.4028129304595568,0.5385104277690937,0.5547855793782912,4,0
0.6095977764304512,0.7828381451748236,0.6179639877442846,7,0
0.6589866152606465,0.609092526467433,0.9938581065711045,6,0
0.536105687129556,0.7612163374097276,0.2517830083754402,4,0
0.8597698776981728,0.7541019625073371,0.7967191235991515,3,1
0.5005526292820583,0.9105670434400914,0.7796982996389097,6,0
0.6949642974933091,0.548815564306912,0.6042136502834243,5,0
0.4522502975292785,0.40304089805910137,0.42775142281535283,6,0
0.7642827346038593,0.6392569909738517,0.24205043937878454,7,0
0.5729030511319003,0.7902728364899367,0.983396909815601,3,1
0.6870894253546974,0.5709558116017631,0.83520687584439,7,0
0.781748926573187,0.461283492319728,0.8577154363965462,4,1
0.7145338543475851,0.7823469120761521,0.6867010825325776,4,1
0.6001131361774121,0.6164441406438672,0.3938538586262218,3,1
0.9683947903364046,0.42813430213784087,0.962778711242515,4,1
0.5604517487171672,0.4218176229443318,0.7710028586529993,6,0
0.6149311176093483,0.41162280368710163,0.8883018287325559,6,0
0.8685837747952974,0.9903996265952011,0.4371875908724654,4,1
0.4970862481918214,0.7845475039611063,0.2815252386114109,4,0
0.598710422412891,0.6962414606520599,0.21347360067687876,3,0
0.7814700577785172,0.7014225700118047,0.38491990832670314,4,1
0.4148668303713391,0.40695057830909487,0.7668183545318861,7,0
0.7500043224447431,0.3184062607515576,0.39007646290016695,7,0
0.720445458507607,0.3079304328590293,0.3421335332087011,5,0
0.47540302923910643,0.30025307511135335,0.43954296529574166,6,0
0.717940844378953,0.5024567968640496,0.711320385176806,4,1
0.8400075157231495,0.5040829808570115,0.5464019351184107,6,0
0.8641738899752063,0.3069537557545661,0.9909044257451607,6,0
0.5702298617869439,0.8581427099424659,0.21297806231475136,3,1
0.8389797173629809,0.6170135495136202,0.2624756025222533,3,1
0.7748633837666459,0.9572596881726865,0.5715597458792838,5,1
0.6033729677682738,0.6578870623148428,0.7596158427322339,7,0
0.5868947180132345,0.595347188512803,0.601712472374941,4,0
0.5994132938513633,0.36752502730796144,0.5368367951931525,6,0
0.7079047759507064,0.8335220173788684,0.40686986703232375,6,0
0.4065259392474462,0.981237902349573,0.42389828801279067,5,0
0.42857079401619724,0.35533657915927896,0.5920667580647279,6,0
0.5458733379127871,0.5095841194473139,0.45496856421172965,6,0
0.5508472386348615,0.3222097075599177,0.35740139864725395,7,0
0.9835460136336601,0.40044353402363514,0.21092807106528133,3,1
0.5114371387101158,0.5256397871030964,0.5514826471990657,3,0
0.567096199623582,0.7600784142674999,0.31825868670101737,3,1
0.9685354512645759,0.534878412482196,0.27917099442780374,5,1
0.7579008861417427,0.7458325456164838,0.31430215867940786,4,1
0.5359724395467065,0.7559046593611511,0.9860333904771648,6,0
0.7356582368857636,0.9776869162289588,0.6605526028772589,5,1
0.8361038439273332,0.943232756604667,0.8802986564077291,7,1
0.843081144992402,0.7733401126078645,0.7105989483269248,6,1
0.6951938424806945,0.48164959928108764,0.20735307133649014,6,0
0.8507260954947553,0.9125892337356392,0.2878219828555997,4,1
0.8781998705034402,0.3264052353165063,0.252147593495054,4,0
0.5832444747442664,0.8327103251559862,0.4063502258279334,6,0
0.7709144977887259,0.5178004559355389,0.376850734116754,5,0
0.4248091382658389,0.6799661360899858,0.9747702132913123,5,0
0.7778224380272584,0.5423694132433506,0.529441499462135,6,0
0.8741003726678734,0.8338962550670999,0.2646458673652219,6,1
0.7709163917417304,0.5186535403224534,0.7333191766394127,3,1
0.4084468713062163,0.5544934932260246,0.400580088933207,5,0
0.5883387924934919,0.4857374237726473,0.31674414576004867,3,0
0.7666660947241679,0.8134828736614659,0.5173217508325145,7,0
0.5857653633802331,0.4972988689604461,0.27960636264580585,5,0
0.7172086222165613,0.3246397107952896,0.5422696246574052,3,0
0.6676723514189709,0.9280939241050337,0.27401799411264594,6,0
0.5509084757300575,0.7535603453385387,0.5497959278314527,3,1
0.9587016014109007,0.3491119383418875,0.45744301826953254,6,0
0.8609189143926068,0.4314003079532423,0.8330747044371771,5,1
0.7113638583296121,0.9509129936744893,0.8675290163457778,3,1
0.9259768326756848,0.7679300912652346,0.4305902779365598,5,1
0.48607265961569285,0.634311893762652,0.8840879804472985,3,1
0.5208338019328204,0.8137532316528144,0.38569264619458354,4,0
0.5714985104363974,0.8187697811292545,0.41282233003907953,7,0
0.8113883757218301,0.300432864473914,0.6830271714429517,3,1
0.8833308229130106,0.6606944882507668,0.2638746233960345,3,1
0.9032228820380698,0.3034755997867598,0.4764605689885912,4,0
0.7823084479441356,0.5129881145653183,0.9846082716042097,5,1
0.8524628884115224,0.6968141820905503,0.5351854299989218,5,1
0.4135735267054078,0.4122804092313283,0.5884015528540065,5,0
0.9393111814486692,0.4211366207032091,0.9392353849883774,5,1
0.9774286686839656,0.8936333314832807,0.6465350872705674,6,1
0.6816963694688255,0.8035307574043669,0.860107661376178,7,0
0.6230795000510199,0.6196163249507288,0.4849068447809683,3,1
0.9822832727167419,0.7890998134143548,0.8745934088778613,4,1
0.9640242289312925,0.5829299949987979,0.5138515473954544,5,1
0.7462870507468409,0.5086538213912397,0.23926522360258337,6,0
0.8280855094488601,0.6660705921276384,0.5905697803635791,4,1
0.8177358716840402,0.36895183228059325,0.9523937019305797,7,0
0.8758568154818687,0.8701529084565822,0.33261966124970255,3,1
0.44294337342367446,0.9311941888110999,0.408857763494234,7,0
0.5524505086572551,0.6767409772364401,0.5977684986379397,3,1
0.4858354798500258,0.776873470769951,0.8363399073345559,4,1
0.40462135742480543,0.30899526515615977,0.47193618009153565,4,0
0.7897261227130379,0.4432355465560128,0.4600653540459241,7,0
0.6099368431097456,0.8048065358693652,0.5860734835307,7,0
0.9106256380067218,0.8839406474217335,0.4992787859155079,5,1
0.8928038798845048,0.5679089284772988,0.27856309076650626,7,0
0.9415137914242233,0.6278092418530441,0.22597210928620337,4,1
0.6801289337747896,0.3007074796635499,0.7901843432011797,6,0
0.5228015553234082,0.30627558821406664,0.9061192464514096,6,0
0.9250035038673876,0.7778983523142212,0.7494361391602897,3,1
0.7170336023057857,0.4353577652398265,0.5447344897380835,7,0
0.7601798797652909,0.5900110290095123,0.5046014510101907,6,0
0.663898808804935,0.6328469558023071,0.43503896332705,3,1
0.5635305526773011,0.6960555607210425,0.4222318576687061,6,0
0.5957455430686645,0.5680040181993786,0.2898500858260425,7,0
0.6847383597311384,0.5529989148146541,0.38139725765668997,5,0
0.4751735530176493,0.32413543254774807,0.503128117437204,3,0
0.9314690473898877,0.4331962230649394,0.4786925016315608,3,1
0.4326422847266257,0.5356397972053117,0.8500710943866621,5,0
0.5938040847399337,0.8707530708105553,0.5454026046648852,3,1
0.6991170014931147,0.7107967223344964,0.7296504193780964,6,0
0.844980358551721,0.8112567822832053,0.657505617494656,7,1
0.4619353718568613,0.4025787167675594,0.6107083436492613,7,0
0.6631466821192376,0.3352717977759051,0.5682962499167746,3,0
0.5717438562082733,0.9426822970271806,0.7330125258195719,7,0
0.9396340884611672,0.9389974564060592,0.2503394573821373,6,1
0.4233417423680039,0.48686540953617585,0.5486717317466219,5,0
0.8786466753821403,0.9134896228902667,0.32446986345625084,7,0
0.8402040744899768,0.8608663332325373,0.5510835558588766,6,1
0.5503494964606521,0.7969512295928665,0.9028137612891962,7,0
0.7711235094355605,0.7850605258698202,0.7873900079013196,3,1
0.9092246011890376,0.6438492167832915,0.6256756657485886,3,1
0.7129120415358641,0.4186809270781121,0.5752429170378748,5,0
0.5398194425936199,0.7867916205353481,0.9008856559963003,5,1
0.7710272041109587,0.7248003950299591,0.7633171131522811,6,1
0.41763547278617064,0.40446500462432483,0.41350805504503874,4,0
0.5211794713169167,0.7474681191786627,0.6967690762509406,4,1
0.9264370735462115,0.7490696942196653,0.4848313145769056,7,0
0.9841382918957476,0.7121667211280773,0.9227988285325455,4,1
0.7248438406437376,0.811225615418121,0.4164922910953031,5,1
0.4599729459601889,0.9802547585260843,0.28410472739991066,4,0
0.7867528261075131,0.35663704011089775,0.7326527458098637,3,1
0.8862167714720105,0.46002186302588066,0.5564716589115297,5,1
0.5221969693322888,0.8256268952738453,0.20711073005307767,6,0
0.5867173538128907,0.8625830694400465,0.6756844461204663,5,1
0.7538283075203756,0.6172609906290671,0.7624670088280798,5,1
0.7198818394658106,0.8609590884992613,0.6395701816503412,7,0
0.8927599295772879,0.4299022911015984,0.8010272953663231,6,0
0.7256914046543026,0.3413685730703479,0.308361661412844,5,0
0.8086998544714159,0.8668330436928249,0.43530316581613093,4,1
0.8767427422741396,0.6773612095654447,0.6698967047653244,4,1
0.9194164455812984,0.35244426929603123,0.21598314319854223,6,0
0.4914496476908832,0.40914137175724963,0.3829347899716103,5,0
0.5248175518170095,0.32753952912882417,0.5159947304757787,3,0
0.7042868503012389,0.5000112084407692,0.8651881744255925,6,0
0.4331277541066622,0.44315560798785236,0.9407130139130846,4,0
0.8724107744076388,0.7684855435472345,0.9911337949672778,4,1
0.48267529604662984,0.4521646992888849,0.5051092181303036,6,0
0.49793395547343533,0.34646849246813916,0.6210473689658522,6,0
0.5935651064838576,0.8558276733818424,0.8267735962876699,7,0
0.8739853036598282,0.37538056260907876,0.2786578034302485,5,0
0.49548636532603535,0.44313243911107786,0.4775254073444226,5,0
0.5628048640588632,0.6122994330450224,0.7944049679758498,7,0
0.984600720194301,0.47332253164340354,0.47261101120839255,7,0
0.842652833022645,0.5856782180334348,0.7625117358779272,3,1
0.5239498827087083,0.6416049696456718,0.5241475339510089,6,0
0.8554380940969897,0.7264368619162562,0.3592934436751447,4,1
0.5484758812802311,0.5529577516361175,0.9040900676027086,3,1
0.6391135501867319,0.9184773121676355,0.3347157383227851,5,0
0.5390667341291091,0.868568132854312,0.33637500806180487,7,0
0.5659649840798596,0.8275056498054112,0.9691330527077324,3,1
0.5556197862718599,0.44918975146961415,0.5640559503593036,7,0
0.765682010692671,0.8873950102710995,0.6677915594088338,6,1
0.5609403015029429,0.711941754344058,0.6556226328604959,6,0
0.45726196525656015,0.42429541216945776,0.5857858239344806,3,0
0.9213876022249972,0.31036585764697966,0.9890110238120218,3,1
0.870226143492369,0.6186501082953577,0.7664040027832746,7,0
0.5572435363687104,0.83197940354073,0.7058295609487619,4,1
0.4120975042129947,0.33404494698650306,0.248198056237401,4,0
0.9647952369668238,0.8935793546448463,0.3823350354222411,7,1
0.6218095793113813,0.9930693763793206,0.2144062733015126,5,0
0.8243666773394385,0.852619795232062,0.32940476525644097,7,0
0.6536466300540202,0.36115699392403944,0.9911696897260998,4,1
0.5789419321134571,0.33163662142216516,0.24252044067001563,3,0
0.5912604961232972,0.3115598350718476,0.380097820225551,3,0
0.6502160958866867,0.5322584980706524,0.45314523840402193,4,0
0.7713490602929123,0.4367573112517057,0.6647786023767162,5,0
0.4281174392536546,0.3992196782608478,0.8510621851736166,4,0
0.9208395827487743,0.5228509033114908,0.20412403866896398,6,0
0.7983984331426907,0.35880853331494567,0.6428575802290066,5,0
0.7346392951699154,0.751317247295461,0.9020289360745952,5,1
0.42530172944047545,0.7141338439314588,0.6972051014627476,3,1
0.8008911813964996,0.5120836308552282,0.9916621580542164,3,1
0.4338130688497685,0.5724915912949515,0.20876554443181058,6,0
0.4710856462481457,0.8387090535455313,0.3790686986607968,4,0
0.5555877269401053,0.6808333623282781,0.49353454283136267,7,0
0.6172082316752917,0.6832614724767962,0.30671546563238056,5,0
0.5528433674779046,0.6623236760814963,0.8791552448452968,3,1
0.6618777886377892,0.6661925500208428,0.5161118830982515,4,1
0.5712134660859696,0.7919348781811734,0.8495005057768474,4,1
0.6667411182825244,0.9765893836655728,0.20041367780532912,3,1
0.4578702840531007,0.7779824000778803,0.8939946157702878,4,1
0.49842323113970227,0.6500262166658657,0.8000064108688669,4,1
0.4619544483022625,0.711297301449312,0.7618472781618499,5,0
0.779879019685941,0.6543464179441374,0.8045197178697039,7,0
0.4857349291989579,0.953798695549793,0.25305599476742247,4,0
0.7334107475986028,0.6108216183061284,0.8382582485655965,4,1
0.5628702788121485,0.3854763576071114,0.9057363255655462,3,1
0.925307500716783,0.9214615141497866,0.6872303461211635,3,1
0.42650425137662173,0.7788701742835173,0.6120188449480313,5,0
0.9842517598670835,0.8906814400631622,0.9922682397047653,7,1
0.9331946671180747,0.8279204032502341,0.21045005978740142,6,1
0.7102441753131445,0.6733314695397532,0.653093174856478,7,0
0.8445954187117442,0.6265556986168475,0.5985168622968736,4,1
0.4640428167730657,0.6914063017712979,0.4698334784091892,5,0
0.5776238261781961,0.3055725218991016,0.7385544751311959,3,0
0.41144898015581555,0.5744484832782839,0.35114286089404445,4,0
0.4080419053701006,0.830053845339684,0.9516173199457252,6,0
0.5811164546625797,0.9737504424317605,0.7370102753427925,4,1
0.8120157195950239,0.9010320487255739,0.352124446385504,7,0
0.5882635545882573,0.5952648273121884,0.5377162755226528,6,0
0.44939806651652275,0.7524186050198864,0.931862396392714,5,0
0.7084417884043112,0.5082443362016155,0.24548454347700793,3,0
0.8640976850636495,0.7835704691565022,0.6446254691224351,6,1
0.8496134442619068,0.9465338019771454,0.8104765243791043,3,1
0.7051089674044334,0.6841715094474214,0.9470422970523396,3,1
0.5616778905683983,0.9778455349648212,0.3708000593775668,5,0
0.6149058468544026,0.6325595026425468,0.8491635126794392,6,0
0.5331083066245432,0.8668024144346569,0.6320897976504603,3,1
0.7850332621683684,0.8401945914517597,0.8711623699051427,7,1
0.6505417409425901,0.7039869101399359,0.7630457694864268,5,1
0.4628551181462911,0.510895163844603,0.8029617792751977,5,0
0.9399734096478789,0.42267912863968155,0.7455616829698153,7,0
0.6106345883242881,0.3910444656185695,0.9897441940569807,6,0
0.869595413759429,0.34147872744272667,0.34070420623163333,5,0
0.5841866080734623,0.8327956390992646,0.7710109285717623,4,1
0.5541872365296581,0.6650727686555618,0.6821621839896252,4,1
0.6007079033367664,0.6547379580788919,0.4890202073510108,4,0
0.9659027083682427,0.35885216802530673,0.6219900161109116,4,1
0.6851967563136384,0.8659262048653855,0.8406235932107149,5,1
0.9461037880913973,0.7575527792162049,0.8851336358849076,4,1
0.5377013568176854,0.5092006347882614,0.40695238904924014,4,0
0.9741948548185106,0.5000655587800615,0.37499497033457063,6,0
0.46852663281294116,0.9211921151192017,0.8024490151237005,5,1
0.5352826240816149,0.8931493002705677,0.39791490970664434,4,1
0.584347679297497,0.7212874944783083,0.4119939041174079,6,0
0.5873204433298711,0.9552361549172197,0.5240180114858048,5,1
0.8406015184310001,0.4013698736611494,0.20626859887340965,7,0
0.6688170853195046,0.9667877805772531,0.6662950591919153,7,0
0.9174255931826211,0.9942305030974261,0.34584172744989605,7,1
0.9560811820464955,0.7253092852260479,0.4899044356280702,5,1
0.5897515043301907,0.4209766453043061,0.3222459762194504,7,0
0.8452975514260135,0.5564869498632286,0.7110230650904696,5,1
0.7005795772916217,0.8403700303479587,0.6874419684087834,3,1
0.8374317329672262,0.48090188996372496,0.9962812044313831,3,1
0.9358335371237624,0.8957510343738473,0.5051677175103462,6,1
0.5940884739203126,0.920288613530361,0.34843822349950704,6,0
0.6031411440374826,0.41866266973339306,0.9100175057399138,5,0
0.4142580236570984,0.5220381595904602,0.9746519149863933,3,1
0.5635613239724229,0.6992969773684518,0.5677672637255293,5,0
0.49558896732571667,0.8039874804146623,0.8224312946866539,6,0
0.44521159993110027,0.46438410729966895,0.5014680163497405,3,0
0.6508604502781444,0.5481312164919981,0.4300312889454472,3,1
0.5109173429251928,0.8458752918871371,0.9140075405731065,4,1
0.6295720556025729,0.9317465190664016,0.6008056341665675,3,1
0.8384703766864812,0.40914860642499046,0.20306448658406984,6,0
0.7408237059208035,0.6197565700306598,0.5124863370073409,7,0
0.7082208412576729,0.4876916717083397,0.6143198633580151,7,0
0.9296001865173842,0.9790837705382305,0.4733265687121039,7,1
0.5421213581616913,0.7152736894051638,0.9778012699168777,7,0
